2017-09-23 17:02:23 INFO  TestBase:269 - stopAppium----
2017-09-23 17:19:16 INFO  TestBase:271 - Execute test suite name is :SignUpPageTestCase
2017-09-23 17:19:16 INFO  TestBase:271 - startAppium----
2017-09-23 17:20:17 INFO  TestBase:271 - navigateURL--URL--
2017-09-23 17:20:17 INFO  TestBase:271 - http://makemytrip.com
2017-09-23 17:20:21 INFO  TestBase:271 - verifyTitle----MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-23 17:20:21 INFO  TestBase:271 - MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-23 17:20:24 INFO  TestBase:271 - click--homepage.loginIcon--
2017-09-23 17:20:27 INFO  TestBase:271 - click--homepage.loginpage.signupBtn--
2017-09-23 17:20:34 INFO  TestBase:271 - input--homepage.loginpage.signup.firstname--FirstName
2017-09-23 17:20:34 INFO  TestBase:271 - input--homepage.loginpage.signup.lastname--LastName
2017-09-23 17:20:35 INFO  TestBase:271 - input--homepage.loginpage.signup.mobile--Mobile
2017-09-23 17:20:36 INFO  TestBase:271 - input--homepage.loginpage.signup.email--Email
2017-09-23 17:20:37 INFO  TestBase:271 - input--homepage.loginpage.signup.pwd--Password
2017-09-23 17:20:38 INFO  TestBase:271 - click--homepage.loginpage.signup.signupBtn--
2017-09-23 17:20:38 INFO  TestBase:271 - verifyValidation--homepage.loginpage.signup.firstnameerr|homepage.loginpage.signup.lastnameerr|homepage.loginpage.signup.mobileerr|homepage.loginpage.signup.emailerr|homepage.loginpage.signup.pwserr|homepage.loginpage.signup.alreadyregerr--Expected_Result
2017-09-23 17:20:39 INFO  TestBase:271 - homepage.loginpage.signup.firstnameerr
2017-09-23 17:20:42 INFO  TestBase:271 - stopAppium----
2017-09-23 17:20:52 INFO  TestBase:271 - Test case status checking
2017-09-23 17:20:52 INFO  TestBase:271 - Extent Report is Initialize and Started
2017-09-23 17:20:52 INFO  TestBase:271 - Test case status checking
2017-09-23 17:20:53 INFO  TestBase:271 - Extent Report is Initialize and Started
2017-09-23 17:20:53 INFO  TestBase:271 - Test case status checking
2017-09-23 17:20:53 INFO  TestBase:271 - Extent Report is Initialize and Started
2017-09-23 17:20:53 INFO  TestBase:271 - Test case status checking
2017-09-23 17:20:53 INFO  TestBase:271 - Extent Report is Initialize and Started
2017-09-23 17:20:53 INFO  TestBase:271 - Execute test suite name is :SignUpPageTestCase
2017-09-23 17:20:53 INFO  TestBase:271 - startAppium----
2017-09-23 17:21:53 INFO  TestBase:271 - navigateURL--URL--
2017-09-23 17:21:53 INFO  TestBase:271 - http://makemytrip.com
2017-09-23 17:21:56 INFO  TestBase:271 - verifyTitle----MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-23 17:21:56 INFO  TestBase:271 - MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-23 17:21:56 INFO  TestBase:271 - click--homepage.loginIcon--
2017-09-23 17:22:01 INFO  TestBase:271 - click--homepage.loginpage.signupBtn--
2017-09-23 17:22:09 INFO  TestBase:271 - input--homepage.loginpage.signup.firstname--FirstName
2017-09-23 17:22:10 INFO  TestBase:271 - input--homepage.loginpage.signup.lastname--LastName
2017-09-23 17:22:10 INFO  TestBase:271 - input--homepage.loginpage.signup.mobile--Mobile
2017-09-23 17:22:11 INFO  TestBase:271 - input--homepage.loginpage.signup.email--Email
2017-09-23 17:22:12 INFO  TestBase:271 - input--homepage.loginpage.signup.pwd--Password
2017-09-23 17:22:13 INFO  TestBase:271 - click--homepage.loginpage.signup.signupBtn--
2017-09-23 17:22:13 INFO  TestBase:271 - verifyValidation--homepage.loginpage.signup.firstnameerr|homepage.loginpage.signup.lastnameerr|homepage.loginpage.signup.mobileerr|homepage.loginpage.signup.emailerr|homepage.loginpage.signup.pwserr|homepage.loginpage.signup.alreadyregerr--Expected_Result
2017-09-23 17:22:14 INFO  TestBase:271 - homepage.loginpage.signup.firstnameerr
2017-09-23 17:22:17 INFO  TestBase:271 - homepage.loginpage.signup.lastnameerr
2017-09-23 17:22:20 INFO  TestBase:271 - homepage.loginpage.signup.mobileerr
2017-09-23 17:22:24 INFO  TestBase:271 - stopAppium----
2017-09-23 17:22:34 INFO  TestBase:271 - Test case status checking
2017-09-23 17:22:34 INFO  TestBase:271 - Extent Report is Initialize and Started
2017-09-23 17:22:34 INFO  TestBase:271 - Test case status checking
2017-09-23 17:22:34 INFO  TestBase:271 - Extent Report is Initialize and Started
2017-09-23 17:22:34 INFO  TestBase:271 - Test case status checking
2017-09-25 16:45:50 INFO  TestBase:284 - Execute test suite name is :LoginPageTestCases
2017-09-25 16:45:50 INFO  TestBase:284 - startAppium----
2017-09-25 16:46:32 INFO  TestBase:284 - Test case status checking
2017-09-25 16:46:36 INFO  TestBase:284 - Extent Report is Initialize and Started
2017-09-25 16:46:36 INFO  TestBase:284 - Test case status checking
2017-09-25 16:46:36 INFO  TestBase:284 - Extent Report is Initialize and Started
2017-09-25 16:46:36 INFO  TestBase:284 - Test case status checking
2017-09-25 16:46:36 INFO  TestBase:284 - Extent Report is Initialize and Started
2017-09-25 16:46:36 INFO  TestBase:284 - Test case status checking
2017-09-25 16:46:36 INFO  TestBase:284 - Extent Report is Initialize and Started
2017-09-25 16:46:36 INFO  TestBase:284 - Test case status checking
2017-09-25 16:46:36 INFO  TestBase:284 - Extent Report is Initialize and Started
2017-09-25 16:46:36 INFO  TestBase:284 - Test case status checking
2017-09-25 16:46:37 INFO  TestBase:284 - Extent Report is Initialize and Started
2017-09-25 16:46:37 INFO  TestBase:284 - Execute test suite name is :SignUpPageTestCase
2017-09-25 16:46:37 INFO  TestBase:284 - startAppium----
2017-09-25 16:47:13 INFO  TestBase:284 - Test case status checking
2017-09-25 17:34:55 INFO  TestBase:294 - Execute test suite name is :LoginPageTestCases
2017-09-25 17:34:55 INFO  TestBase:294 - startAppium----
2017-09-25 17:34:55 INFO  TestBase:294 - navigateURL--URL--
2017-09-25 17:34:55 INFO  TestBase:294 - http://makemytrip.com
2017-09-25 17:34:55 INFO  TestBase:294 - Test case status checking
2017-09-25 17:34:56 INFO  TestBase:294 - Extent Report is Initialize and Started
2017-09-25 17:34:56 INFO  TestBase:294 - Execute test suite name is :SignUpPageTestCase
2017-09-25 17:34:56 INFO  TestBase:294 - startAppium----
2017-09-25 17:34:56 INFO  TestBase:294 - navigateURL--URL--
2017-09-25 17:34:56 INFO  TestBase:294 - http://makemytrip.com
2017-09-25 17:34:56 INFO  TestBase:294 - Test case status checking
2017-09-27 17:25:18 INFO  TestBase:284 - Execute test suite name is :LoginPageTestCases
2017-09-27 17:25:19 INFO  TestBase:284 - startAppium----
2017-09-27 17:26:03 INFO  TestBase:284 - Test case status checking
2017-09-27 17:48:31 INFO  TestBase:284 - Execute test suite name is :LoginPageTestCases
2017-09-27 17:48:32 INFO  TestBase:284 - startAppium----
2017-09-27 17:49:29 INFO  TestBase:284 - Test case status checking
2017-09-27 17:52:49 INFO  TestBase:285 - Execute test suite name is :LoginPageTestCases
2017-09-27 17:52:49 INFO  TestBase:285 - startAppium----
2017-09-27 17:53:21 INFO  TestBase:285 - Test case status checking
2017-09-27 18:00:10 INFO  TestBase:285 - Execute test suite name is :LoginPageTestCases
2017-09-27 18:00:10 INFO  TestBase:285 - startAppium----
2017-09-27 18:00:42 INFO  TestBase:285 - Test case status checking
2017-09-27 18:08:18 INFO  TestBase:285 - Execute test suite name is :LoginPageTestCases
2017-09-27 18:08:18 INFO  TestBase:285 - startAppium----
2017-09-27 18:10:08 INFO  TestBase:285 - Test case status checking
2017-09-27 18:25:01 INFO  TestBase:285 - Execute test suite name is :LoginPageTestCases
2017-09-27 18:25:02 INFO  TestBase:285 - startAppium----
2017-09-27 18:25:38 INFO  TestBase:285 - Test case status checking
2017-09-27 18:26:53 INFO  TestBase:285 - Execute test suite name is :LoginPageTestCases
2017-09-27 18:26:53 INFO  TestBase:285 - startAppium----
2017-09-28 13:19:06 INFO  TestBase:285 - Execute test suite name is :LoginPageTestCases
2017-09-28 13:19:06 INFO  TestBase:285 - startAppium----
2017-09-28 13:19:42 INFO  TestBase:285 - Test case status checking
2017-09-28 13:21:56 INFO  TestBase:285 - Execute test suite name is :LoginPageTestCases
2017-09-28 13:21:56 INFO  TestBase:285 - startAppium----
2017-09-28 13:22:31 INFO  TestBase:285 - Test case status checking
2017-09-28 13:26:54 INFO  TestBase:285 - Execute test suite name is :LoginPageTestCases
2017-09-28 13:26:54 INFO  TestBase:285 - startAppium----
2017-09-28 13:27:34 INFO  TestBase:285 - Test case status checking
2017-09-28 13:30:01 INFO  TestBase:285 - Execute test suite name is :LoginPageTestCases
2017-09-28 13:30:01 INFO  TestBase:285 - startAppium----
2017-09-28 13:30:41 INFO  TestBase:285 - Test case status checking
2017-09-28 13:44:10 INFO  TestBase:290 - Execute test suite name is :LoginPageTestCases
2017-09-28 13:44:10 INFO  TestBase:290 - startAppium----
2017-09-28 13:45:02 INFO  TestBase:290 - Execute test suite name is :LoginPageTestCases
2017-09-28 13:45:02 INFO  TestBase:290 - startAppium----
2017-09-28 13:45:42 INFO  TestBase:290 - Test case status checking
2017-09-28 16:04:43 INFO  TestBase:292 - Execute test suite name is :LoginPageTestCases
2017-09-28 16:04:43 INFO  TestBase:292 - startAppium----
2017-09-28 16:05:13 INFO  TestBase:292 - Test case status checking
2017-09-28 16:05:13 INFO  TestBase:292 - Extent Report is Initialize and Started
2017-09-28 16:05:13 INFO  TestBase:292 - Test case status checking
2017-09-28 16:05:13 INFO  TestBase:292 - Extent Report is Initialize and Started
2017-09-28 16:05:13 INFO  TestBase:292 - Test case status checking
2017-09-28 16:05:13 INFO  TestBase:292 - Extent Report is Initialize and Started
2017-09-28 16:05:13 INFO  TestBase:292 - Test case status checking
2017-09-28 16:05:13 INFO  TestBase:292 - Extent Report is Initialize and Started
2017-09-28 16:05:13 INFO  TestBase:292 - Test case status checking
2017-09-28 16:05:13 INFO  TestBase:292 - Extent Report is Initialize and Started
2017-09-28 16:05:13 INFO  TestBase:292 - Test case status checking
2017-09-28 16:05:13 INFO  TestBase:292 - Extent Report is Initialize and Started
2017-09-28 16:05:13 INFO  TestBase:292 - Test case status checking
2017-09-28 16:07:38 INFO  TestBase:292 - Execute test suite name is :LoginPageTestCases
2017-09-28 16:07:38 INFO  TestBase:292 - startAppium----
2017-09-28 16:08:08 INFO  TestBase:292 - Test case status checking
2017-09-28 16:08:08 INFO  TestBase:292 - Extent Report is Initialize and Started
2017-09-28 16:08:08 INFO  TestBase:292 - Test case status checking
2017-09-28 16:08:08 INFO  TestBase:292 - Extent Report is Initialize and Started
2017-09-28 16:08:08 INFO  TestBase:292 - Test case status checking
2017-09-28 16:08:09 INFO  TestBase:292 - Extent Report is Initialize and Started
2017-09-28 16:08:09 INFO  TestBase:292 - Test case status checking
2017-09-28 16:08:09 INFO  TestBase:292 - Extent Report is Initialize and Started
2017-09-28 16:08:09 INFO  TestBase:292 - Test case status checking
2017-09-28 16:08:09 INFO  TestBase:292 - Extent Report is Initialize and Started
2017-09-28 16:08:09 INFO  TestBase:292 - Test case status checking
2017-09-28 16:08:09 INFO  TestBase:292 - Extent Report is Initialize and Started
2017-09-28 16:08:09 INFO  TestBase:292 - Test case status checking
2017-09-28 16:11:08 INFO  TestBase:292 - Execute test suite name is :LoginPageTestCases
2017-09-28 16:11:08 INFO  TestBase:292 - startAppium----
2017-09-28 16:12:21 INFO  TestBase:292 - navigateURL--URL--
2017-09-28 16:12:21 INFO  TestBase:292 - http://makemytrip.com
2017-09-28 16:12:24 INFO  TestBase:292 - verifyTitle----MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-28 16:12:25 INFO  TestBase:292 - MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-28 16:12:28 INFO  TestBase:292 - click--homepage.loginIcon--
2017-09-28 16:12:29 INFO  TestBase:292 - click--homepage.loginpage.loginBtn--
2017-09-28 16:12:31 INFO  TestBase:292 - input--homepage.loginpage.login.emailtxtbox--Email
2017-09-28 16:12:33 INFO  TestBase:292 - input--homepage.loginpage.login.pwdtxtbox--Password
2017-09-28 16:12:34 INFO  TestBase:292 - click--homepage.loginpage.loginBtn--
2017-09-28 16:12:35 INFO  TestBase:292 - verifyValidation--homepage.loginpage.login.emailerrmsg|homepage.loginpage.login.pwderrmsg--Expected_Result
2017-09-28 16:12:35 INFO  TestBase:292 - homepage.loginpage.login.emailerrmsg
2017-09-28 16:12:39 INFO  TestBase:292 - stopAppium----
2017-09-28 16:12:49 INFO  TestBase:292 - Test case status checking
2017-09-28 16:12:49 INFO  TestBase:292 - Extent Report is Initialize and Started
2017-09-28 16:12:49 INFO  TestBase:292 - Test case status checking
2017-09-28 16:12:49 INFO  TestBase:292 - Extent Report is Initialize and Started
2017-09-28 16:12:49 INFO  TestBase:292 - Test case status checking
2017-09-28 16:12:49 INFO  TestBase:292 - Extent Report is Initialize and Started
2017-09-28 16:12:49 INFO  TestBase:292 - Test case status checking
2017-09-28 16:12:49 INFO  TestBase:292 - Extent Report is Initialize and Started
2017-09-28 16:12:49 INFO  TestBase:292 - Test case status checking
2017-09-28 16:12:49 INFO  TestBase:292 - Extent Report is Initialize and Started
2017-09-28 16:12:49 INFO  TestBase:292 - Test case status checking
2017-09-28 16:12:49 INFO  TestBase:292 - Extent Report is Initialize and Started
2017-09-28 16:12:49 INFO  TestBase:292 - Test case status checking
2017-09-29 14:37:29 INFO  TestBase:313 - Execute test suite name is :LoginPageTestCases
2017-09-29 14:37:29 INFO  TestBase:313 - startAppium----
2017-09-29 14:37:29 INFO  TestBase:313 - navigateURL--URL--
2017-09-29 14:37:29 INFO  TestBase:313 - http://makemytrip.com
2017-09-29 14:37:37 INFO  TestBase:313 - verifyTitle----MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 14:37:38 INFO  TestBase:313 - MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 14:37:38 INFO  TestBase:313 - click--homepage.loginIcon--
2017-09-29 14:37:41 INFO  TestBase:313 - click--homepage.loginpage.loginBtn--
2017-09-29 14:37:42 INFO  TestBase:313 - input--homepage.loginpage.login.emailtxtbox--Email
2017-09-29 14:37:58 INFO  TestBase:313 - input--homepage.loginpage.login.pwdtxtbox--Password
2017-09-29 14:37:59 INFO  TestBase:313 - click--homepage.loginpage.loginBtn--
2017-09-29 14:38:00 INFO  TestBase:313 - verifyValidation--homepage.loginpage.login.emailerrmsg|homepage.loginpage.login.pwderrmsg--Expected_Result
2017-09-29 14:38:00 INFO  TestBase:313 - homepage.loginpage.login.emailerrmsg
2017-09-29 14:38:03 INFO  TestBase:313 - stopAppium----
2017-09-29 14:38:14 INFO  TestBase:313 - Test case status checking
2017-09-29 14:38:15 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 14:38:15 INFO  TestBase:313 - Test case status checking
2017-09-29 14:38:15 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 14:38:15 INFO  TestBase:313 - Test case status checking
2017-09-29 14:38:15 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 14:38:15 INFO  TestBase:313 - Test case status checking
2017-09-29 14:38:15 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 14:38:15 INFO  TestBase:313 - Test case status checking
2017-09-29 14:38:16 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 14:38:16 INFO  TestBase:313 - Test case status checking
2017-09-29 14:38:16 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 14:38:16 INFO  TestBase:313 - Test case status checking
2017-09-29 14:55:56 INFO  TestBase:313 - Execute test suite name is :LoginPageTestCases
2017-09-29 14:55:56 INFO  TestBase:313 - startAppium----
2017-09-29 14:55:56 INFO  TestBase:313 - navigateURL--URL--
2017-09-29 14:55:56 INFO  TestBase:313 - http://makemytrip.com
2017-09-29 14:55:59 INFO  TestBase:313 - verifyTitle----MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 14:55:59 INFO  TestBase:313 - MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 14:56:03 INFO  TestBase:313 - click--homepage.loginIcon--
2017-09-29 14:56:05 INFO  TestBase:313 - click--homepage.loginpage.loginBtn--
2017-09-29 14:56:08 INFO  TestBase:313 - input--homepage.loginpage.login.emailtxtbox--Email
2017-09-29 14:56:08 INFO  TestBase:313 - input--homepage.loginpage.login.pwdtxtbox--Password
2017-09-29 14:56:09 INFO  TestBase:313 - click--homepage.loginpage.loginBtn--
2017-09-29 14:56:10 INFO  TestBase:313 - verifyValidation--homepage.loginpage.login.emailerrmsg|homepage.loginpage.login.pwderrmsg--Expected_Result
2017-09-29 14:56:10 INFO  TestBase:313 - homepage.loginpage.login.emailerrmsg
2017-09-29 14:56:13 INFO  TestBase:313 - stopAppium----
2017-09-29 14:56:23 INFO  TestBase:313 - Test case status checking
2017-09-29 14:56:24 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 14:56:24 INFO  TestBase:313 - Test case status checking
2017-09-29 14:56:24 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 14:56:24 INFO  TestBase:313 - Test case status checking
2017-09-29 14:56:24 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 14:56:24 INFO  TestBase:313 - Test case status checking
2017-09-29 14:56:24 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 14:56:24 INFO  TestBase:313 - Test case status checking
2017-09-29 14:56:24 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 14:56:24 INFO  TestBase:313 - Test case status checking
2017-09-29 14:56:24 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 14:56:24 INFO  TestBase:313 - Test case status checking
2017-09-29 14:57:29 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 14:57:29 INFO  TestBase:313 - Test case status checking
2017-09-29 14:57:29 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 14:57:29 INFO  TestBase:313 - Execute test suite name is :SignUpPageTestCase
2017-09-29 14:57:29 INFO  TestBase:313 - startAppium----
2017-09-29 14:57:29 INFO  TestBase:313 - navigateURL--URL--
2017-09-29 14:57:29 INFO  TestBase:313 - http://makemytrip.com
2017-09-29 14:57:33 INFO  TestBase:313 - verifyTitle----MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 14:57:33 INFO  TestBase:313 - MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 14:57:34 INFO  TestBase:313 - click--homepage.loginIcon--
2017-09-29 14:57:37 INFO  TestBase:313 - click--homepage.loginpage.signupBtn--
2017-09-29 14:57:39 INFO  TestBase:313 - input--homepage.loginpage.signup.firstname--FirstName
2017-09-29 14:57:41 INFO  TestBase:313 - input--homepage.loginpage.signup.lastname--LastName
2017-09-29 14:57:42 INFO  TestBase:313 - input--homepage.loginpage.signup.mobile--Mobile
2017-09-29 14:57:43 INFO  TestBase:313 - input--homepage.loginpage.signup.email--Email
2017-09-29 14:57:44 INFO  TestBase:313 - input--homepage.loginpage.signup.pwd--Password
2017-09-29 14:57:45 INFO  TestBase:313 - click--homepage.loginpage.signup.signupBtn--
2017-09-29 14:57:45 INFO  TestBase:313 - verifyValidation--homepage.loginpage.signup.firstnameerr|homepage.loginpage.signup.lastnameerr|homepage.loginpage.signup.mobileerr|homepage.loginpage.signup.emailerr|homepage.loginpage.signup.pwserr|homepage.loginpage.signup.alreadyregerr--Expected_Result
2017-09-29 14:57:46 INFO  TestBase:313 - homepage.loginpage.signup.firstnameerr
2017-09-29 14:57:49 INFO  TestBase:313 - stopAppium----
2017-09-29 14:57:59 INFO  TestBase:313 - Test case status checking
2017-09-29 14:57:59 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 14:57:59 INFO  TestBase:313 - Test case status checking
2017-09-29 14:57:59 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 14:57:59 INFO  TestBase:313 - Test case status checking
2017-09-29 14:57:59 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 14:57:59 INFO  TestBase:313 - Test case status checking
2017-09-29 14:57:59 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 14:57:59 INFO  TestBase:313 - Execute test suite name is :SignUpPageTestCase
2017-09-29 14:57:59 INFO  TestBase:313 - startAppium----
2017-09-29 14:57:59 INFO  TestBase:313 - navigateURL--URL--
2017-09-29 14:57:59 INFO  TestBase:313 - http://makemytrip.com
2017-09-29 14:58:00 INFO  TestBase:313 - Test case status checking
2017-09-29 15:08:49 INFO  TestBase:314 - Execute test suite name is :LoginPageTestCases
2017-09-29 15:08:49 INFO  TestBase:314 - startAppium----
2017-09-29 15:08:49 INFO  TestBase:314 - navigateURL--URL--
2017-09-29 15:08:49 INFO  TestBase:314 - http://makemytrip.com
2017-09-29 15:08:52 INFO  TestBase:314 - verifyTitle----MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 15:08:53 INFO  TestBase:314 - MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 15:08:53 INFO  TestBase:314 - click--homepage.loginIcon--
2017-09-29 15:08:55 INFO  TestBase:314 - click--homepage.loginpage.loginBtn--
2017-09-29 15:08:57 INFO  TestBase:314 - input--homepage.loginpage.login.emailtxtbox--Email
2017-09-29 15:09:00 INFO  TestBase:314 - input--homepage.loginpage.login.pwdtxtbox--Password
2017-09-29 15:09:00 INFO  TestBase:314 - click--homepage.loginpage.loginBtn--
2017-09-29 15:09:01 INFO  TestBase:314 - verifyValidation--homepage.loginpage.login.emailerrmsg|homepage.loginpage.login.pwderrmsg--Expected_Result
2017-09-29 15:09:01 INFO  TestBase:314 - homepage.loginpage.login.emailerrmsg
2017-09-29 15:09:05 INFO  TestBase:314 - stopAppium----
2017-09-29 15:09:15 INFO  TestBase:314 - Extent Report is Initialize and Started
2017-09-29 15:09:15 INFO  TestBase:314 - Extent Report is Initialize and Started
2017-09-29 15:09:15 INFO  TestBase:314 - Extent Report is Initialize and Started
2017-09-29 15:09:15 INFO  TestBase:314 - Extent Report is Initialize and Started
2017-09-29 15:09:15 INFO  TestBase:314 - Extent Report is Initialize and Started
2017-09-29 15:09:15 INFO  TestBase:314 - Extent Report is Initialize and Started
2017-09-29 15:10:12 INFO  TestBase:314 - Extent Report is Initialize and Started
2017-09-29 15:10:12 INFO  TestBase:314 - Extent Report is Initialize and Started
2017-09-29 15:10:12 INFO  TestBase:314 - Execute test suite name is :SignUpPageTestCase
2017-09-29 15:10:12 INFO  TestBase:314 - startAppium----
2017-09-29 15:10:12 INFO  TestBase:314 - navigateURL--URL--
2017-09-29 15:10:12 INFO  TestBase:314 - http://makemytrip.com
2017-09-29 15:10:16 INFO  TestBase:314 - verifyTitle----MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 15:10:16 INFO  TestBase:314 - MakeMyTrip, India's No 1 Travel Site | Book Hotels, Flights, Holiday
2017-09-29 15:10:16 INFO  TestBase:314 - click--homepage.loginIcon--
2017-09-29 15:10:20 INFO  TestBase:314 - click--homepage.loginpage.signupBtn--
2017-09-29 15:10:28 INFO  TestBase:314 - input--homepage.loginpage.signup.firstname--FirstName
2017-09-29 15:10:31 INFO  TestBase:314 - input--homepage.loginpage.signup.lastname--LastName
2017-09-29 15:10:31 INFO  TestBase:314 - input--homepage.loginpage.signup.mobile--Mobile
2017-09-29 15:10:32 INFO  TestBase:314 - input--homepage.loginpage.signup.email--Email
2017-09-29 15:10:33 INFO  TestBase:314 - input--homepage.loginpage.signup.pwd--Password
2017-09-29 15:10:34 INFO  TestBase:314 - click--homepage.loginpage.signup.signupBtn--
2017-09-29 15:10:34 INFO  TestBase:314 - verifyValidation--homepage.loginpage.signup.firstnameerr|homepage.loginpage.signup.lastnameerr|homepage.loginpage.signup.mobileerr|homepage.loginpage.signup.emailerr|homepage.loginpage.signup.pwserr|homepage.loginpage.signup.alreadyregerr--Expected_Result
2017-09-29 15:10:34 INFO  TestBase:314 - homepage.loginpage.signup.firstnameerr
2017-09-29 15:10:38 INFO  TestBase:314 - stopAppium----
2017-09-29 15:10:48 INFO  TestBase:314 - Extent Report is Initialize and Started
2017-09-29 15:10:48 INFO  TestBase:314 - Extent Report is Initialize and Started
2017-09-29 15:10:48 INFO  TestBase:314 - Extent Report is Initialize and Started
2017-09-29 15:10:48 INFO  TestBase:314 - Extent Report is Initialize and Started
2017-09-29 15:10:48 INFO  TestBase:314 - Execute test suite name is :SignUpPageTestCase
2017-09-29 15:10:48 INFO  TestBase:314 - startAppium----
2017-09-29 15:10:48 INFO  TestBase:314 - navigateURL--URL--
2017-09-29 15:10:48 INFO  TestBase:314 - http://makemytrip.com
2017-09-29 15:10:49 INFO  TestBase:314 - Extent Report is Initialize and Started
2017-09-29 15:10:49 INFO  TestBase:314 - Extent Report is Initialize and Started
2017-09-29 15:22:49 INFO  TestBase:313 - Execute test suite name is :LoginPageTestCases
2017-09-29 15:22:49 INFO  TestBase:313 - startAppium----
2017-09-29 15:22:49 INFO  TestBase:313 - navigateURL--URL--
2017-09-29 15:22:49 INFO  TestBase:313 - http://makemytrip.com
2017-09-29 15:22:49 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:22:49 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:22:49 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:22:49 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:22:49 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:22:49 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:23:36 INFO  TestBase:313 - Execute test suite name is :LoginPageTestCases
2017-09-29 15:23:36 INFO  TestBase:313 - startAppium----
2017-09-29 15:24:07 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:24:07 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:24:07 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:24:07 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:24:07 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:24:07 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:26:17 INFO  TestBase:313 - Execute test suite name is :LoginPageTestCases
2017-09-29 15:26:17 INFO  TestBase:313 - startAppium----
2017-09-29 15:26:48 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:26:48 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:26:48 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:26:48 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:26:48 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:26:48 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:29:06 INFO  TestBase:313 - Execute test suite name is :LoginPageTestCases
2017-09-29 15:29:06 INFO  TestBase:313 - startAppium----
2017-09-29 15:29:36 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:29:36 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:29:36 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:29:36 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:29:36 INFO  TestBase:313 - Extent Report is Initialize and Started
2017-09-29 15:29:36 INFO  TestBase:313 - Extent Report is Initialize and Started
